"x" "x.1"
0.32342524 0.18471755
0.3234851 0.18951212
0.32357039 0.14482115
0.32359396 0.23520723
0.3236653 0.0041920499
0.32367924 0.060558758
0.32369406 0.047760675
0.32370113 0.38084032
0.32370241 0.16508882
0.32375177 0.085743576
0.32378362 0.19086496
0.32381812 -0.081430223
0.3238584 0.1253515
0.32386557 0.015887383
0.32395769 0.20067809
0.32405398 0.36556639
0.32409305 0.35071459
0.32411913 0.164249
0.32416408 0.044138072
0.32422188 0.21204221
0.32427701 0.032366352
0.32428318 0.13589529
0.3243482 0.0032956726
0.32437259 0.1844512
0.3243839 0.0027547682
0.32446136 0.19204944
0.32448905 0.16480694
0.32454218 0.19220272
0.32464548 0.19208542
0.32465003 0.18916984
0.32469242 0.028395452
0.3247051 0.14055612
0.32473847 0.12900605
0.32474698 0.0010023092
0.3248031 -0.013345192
0.32480951 0.10420157
0.32481078 0.21073747
0.32488244 0.055298125
0.32490617 -0.10202028
0.3249667 -0.10939756
0.32498789 0.19031915
0.32499394 0.054613534
0.32500992 0.16740995
0.32503511 0.055574652
0.32507342 0.40247777
0.32516201 -0.10940621
0.32519581 0.0056664328
0.32521966 0.14855224
0.32537439 -0.084319197
0.32538097 0.14815613
0.32539786 0.16750244
0.32542619 -0.065406548
0.32543689 -0.083971681
0.32546504 0.22832873
0.32557951 0.32675554
0.32570916 -0.075185278
0.32571412 -0.11063776
0.32572401 0.15064966
0.32572865 0.0044592617
0.32573161 0.0056766499
0.3258373 0.019945269
0.32585368 0.13200373
0.32586815 0.036594179
0.32588203 0.39340092
0.32592759 0.011315604
0.32593998 0.36312696
0.3259469 -0.10492459
0.32610596 0.0046907302
0.32611485 0.16018734
0.3261868 0.035660498
0.32623574 -0.10421365
0.32627259 0.15469125
0.32631881 0.23651291
0.32641386 0.16528047
0.32648927 0.19153655
0.32650722 0.19283141
0.32657987 0.13924247
0.3267369 0.096341868
0.3267754 0.062107659
0.32687836 0.046635334
0.32695881 0.075503893
0.32696678 0.16345587
0.32697212 0.14430874
0.32699414 0.17540286
0.32701269 0.15893286
0.32717524 0.061988673
0.32717925 0.20408672
0.32720623 0.14146065
0.32723419 0.10447086
0.32729979 0.026724374
0.32731978 -0.068735993
0.32736946 0.41284963
0.32755537 -0.09917189
0.32756875 0.19387592
0.32758465 0.24680839
0.32760533 0.15869805
0.32761529 -0.073858651
0.32769886 -0.10259226
0.32785803 0.05902543
0.32787565 0.037944418
0.32787889 0.23395681
0.32789454 -0.057567957
0.32792278 -0.024039966
0.32794919 0.23825674
0.32806875 0.15968241
0.32817337 -0.058930123
0.32828942 0.004819561
0.32840263 -0.10169871
0.32841154 0.032615737
0.32843315 -0.098609873
0.32847654 0.19275728
0.32849457 -0.05420501
0.32849611 0.16393654
0.3285024 0.16442456
0.32857652 -0.050354761
0.3286843 0.025368778
0.32872741 0.14430775
0.32873757 -0.061384581
0.32877555 0.21271643
0.32880783 0.40595594
0.32884307 0.051988307
0.3288788 0.36812466
0.32894415 0.16259541
0.32904374 -0.0588758
0.32911321 -0.10257887
0.32915689 0.0075985523
0.32927854 0.36637363
0.3292801 0.13902511
0.32929838 0.0069841188
0.32933383 0.19639978
0.32938254 -0.068623795
0.32939676 0.012226615
0.32952779 0.16091029
0.32953757 0.1580847
0.32954038 0.15876304
0.32971577 0.0078957265
0.32977912 -0.092015701
0.32981976 0.0044012476
0.32986648 -0.065595851
0.32989912 0.28699202
0.32996975 0.19259897
0.33003328 0.16744424
0.33022113 0.15513807
0.33031804 0.045592099
0.33037979 0.30552658
0.33040217 0.14825147
0.33040808 -0.10323727
0.33047549 0.062285324
0.33049842 0.010375356
0.33050344 0.15561483
0.33060122 0.0023800315
0.33078289 0.14898181
0.33079212 0.059060388
0.33087805 0.16801114
0.33089959 0.16734567
0.33091361 0.17851947
0.33099566 -0.0084073668
0.3312005 0.047633563
0.33122705 -0.05141811
0.331292 0.15292155
0.33129814 0.16516332
0.33133575 -0.1023938
0.33139061 0.1017777
0.33142484 0.16793092
0.33144149 -0.052580089
0.33145913 0.22853222
0.33158212 0.16366961
0.33174104 0.0022100189
0.33177182 0.18499579
0.33180279 -0.098975839
0.33186876 -0.10358789
0.33202726 0.16152459
0.33219269 0.16529808
0.33231285 0.15995243
0.33235972 -0.10777326
0.33243099 0.15140893
0.33243248 -0.011679224
0.33244995 0.1636885
0.33245652 0.15054832
0.33256515 -0.11046107
0.3326116 0.031112897
0.33266801 0.065948064
0.33270223 -0.096276551
0.33281541 0.19199794
0.33282591 -0.10411802
0.33288086 -0.093889632
0.3329817 0.17551991
0.33303081 0.17242225
0.33304734 0.0080196232
0.33316845 -0.091014412
0.33329125 0.14571506
0.33354207 0.23805475
0.33356878 0.10279339
0.33358851 0.15673763
0.33380686 -0.10657054
0.33384949 0.1488654
0.33386493 0.14169042
0.33395131 -0.0061020251
0.33404309 0.15765242
0.33409845 0.23854947
0.33411637 0.40825935
0.33414293 0.10553749
0.3341936 0.17102529
0.3343425 0.017117146
0.33445939 0.036599848
0.33450147 -0.056611666
0.33454362 -0.0066436636
0.3345613 0.15613044
0.33459064 0.12655964
0.33493845 0.23732605
0.33497467 0.10255951
0.33505506 0.1392663
0.33510328 0.17263252
0.33512058 0.18907098
0.3355105 0.16576587
0.33555745 0.16011628
0.33556857 0.16924523
0.33563294 0.16934135
0.33577703 0.14955352
0.33578085 0.098056498
0.33586183 -0.065651821
0.33586649 0.15613284
0.33592962 0.13212905
0.33599617 0.15651767
0.33620218 0.13789094
0.33628229 0.17601407
0.33629362 0.10924634
0.33630667 0.16013125
0.33638388 0.16692016
0.3363859 0.17835904
0.33641823 0.1569339
0.33653578 0.22542933
0.33656791 -0.056006038
0.33659146 0.27457912
0.33660954 0.035324737
0.33663542 0.052067472
0.336651 0.41731579
0.33667938 0.18181093
0.33668724 0.18054564
0.33670398 0.1601779
0.33677085 -0.10267339
0.33682598 0.0072049936
0.33693194 -0.092439391
0.33694286 0.092885096
0.33704908 0.14409606
0.33710691 0.1578976
0.33711773 0.15807829
0.33714909 0.095188458
0.33716237 0.15823886
0.337197 0.1099707
0.33725133 0.045094332
0.33730124 0.15190484
0.33732334 0.21879763
0.33735446 0.1793454
0.33759301 0.16289342
0.3376274 0.18171521
0.33767142 0.16221401
0.33768033 0.16744545
0.33769292 0.14057334
0.33774578 -0.016856591
0.33776264 -0.012508991
0.33778414 -0.069874842
0.33783122 0.00013878888
0.33791783 0.16115187
0.33810538 0.18081629
0.33812457 -0.057843453
0.33815885 0.14651462
0.33820253 -0.0068035432
0.33851074 0.069627037
0.33861832 0.16266027
0.33864084 0.18393461
0.3386544 0.14967203
0.33880282 0.18219475
0.33883206 0.17241668
0.33906998 0.20696481
0.3391168 0.0051997896
0.33915274 0.16757046
0.33915666 0.16318718
0.33920245 0.15599113
0.33924067 0.14780096
0.33929933 -0.044708956
0.33937587 0.16307956
0.33969693 0.16588803
0.33970136 0.1593822
0.33976789 0.15824517
0.33999267 -0.0054254009
0.34010205 0.16043166
0.34014613 0.18431163
0.34019469 0.16464276
0.34021088 -0.40421065
0.34024002 0.16577344
0.34025686 0.16031593
0.34034364 0.081888504
0.34037427 -0.04579252
0.34043185 -0.06036093
0.3409219 0.15196364
0.34094001 -0.01010243
0.3410918 0.16726093
0.34122323 -0.050806193
0.34127075 0.050373175
0.34146342 0.16666103
0.34153505 0.15633554
0.34161677 0.16824275
0.34168002 -0.0095356259
0.34179404 0.21276689
0.34195265 0.16945399
0.34195497 0.16923633
0.34196629 0.15580304
0.34206563 0.16425274
0.34251168 0.16071309
0.34259035 0.29734206
0.34259559 -0.0083643852
0.34277138 0.16575233
0.34283193 -0.049785698
0.34292205 -0.0057076334
0.34293768 -0.021978227
0.34303111 0.15161685
0.34314888 0.057230494
0.34315902 0.1714517
0.34333331 0.1514909
0.34335556 -0.010856581
0.34346128 0.12000185
0.34348878 0.10635127
0.34363281 0.16796737
0.34384074 0.18762996
0.34397785 0.15686536
0.34402422 0.182165
0.34447029 0.029463113
0.3444765 0.11703956
0.34447872 0.14973956
0.34455773 0.00049689245
0.34470115 0.19100139
0.34488079 0.0079820852
0.34488772 0.19063442
0.34496321 0.11903396
0.34524312 0.18025637
0.34530703 0.19102403
0.34535459 0.084388718
0.34553514 0.18364932
0.34567871 0.16523867
0.34579963 0.07650864
0.34582419 0.093474319
0.34592874 0.070624226
0.34595488 -0.0012812059
0.3460988 0.18755412
0.34635752 0.15729505
0.34655789 -0.028598714
0.34666922 0.064120952
0.34670058 -0.86659883
0.34675326 0.1690228
0.34677799 0.0055670029
0.34686337 0.18931483
0.34701616 -0.0040733778
0.34702908 0.086966541
0.34706272 0.19000074
0.34718378 0.081955057
0.34746326 0.19156486
0.34766301 0.19199145
0.34778005 0.10974816
0.34780893 0.063040742
0.34786339 0.18915469
0.34788191 0.10299477
0.34831721 0.14978178
0.34841385 0.10694177
0.34841998 0.19285687
0.3487934 0.18730574
0.34882921 0.13623002
0.34900352 -0.0039585284
0.34918575 0.19452333
0.34924895 -0.86402456
0.3492615 0.14565902
0.34932473 0.0025807101
0.34939807 0.07963627
0.34968568 0.30617389
0.34976118 0.094617985
0.34980492 0.0048074708
0.34982014 0.097402282
0.34990477 0.1586009
0.35023319 0.18935262
0.35027379 0.021906796
0.35028311 0.077631578
0.35029105 0.18768974
0.35030952 0.10440598
0.35033508 0.14701051
0.35049854 0.11290947
0.3505093 -0.8626607
0.35065033 0.12259211
0.35075038 0.10268569
0.35077501 0.15060988
0.35090055 0.19156894
0.35106945 0.045025349
0.3510733 0.16154887
0.3511261 0.16512029
0.35113894 0.086801793
0.35115521 0.18684074
0.3512448 0.15246635
0.35132975 -0.86179167
0.35159289 -0.86119453
0.3516301 0.17033024
0.35170132 -0.86144185
0.35182267 0.15841173
0.35215215 0.07495079
0.35225871 0.054215089
0.3522725 0.16594451
0.35244512 -0.8606111
0.35261415 0.16526423
0.35293975 0.16899715
0.35295095 -0.8601774
0.35307247 0.10549146
0.35331708 0.12811886
0.35363057 0.11019177
0.35364058 0.29539532
0.35364566 0.080006631
0.35367461 0.08718128
0.35383528 0.22599454
0.35433594 0.1602998
0.35436829 0.16933096
0.35445174 0.13191382
0.35448434 0.059397725
0.3544908 -0.00064212158
0.35462905 0.16386933
0.35472288 0.16034723
0.35489052 0.16724987
0.35498629 0.28468815
0.35501845 0.14956556
0.35533886 0.10673542
0.35541917 0.2697595
0.35560539 0.093259469
0.35563753 0.16744365
0.356332 0.073182542
0.35688777 0.26418962
0.35706856 0.066252726
0.35710192 0.12477691
0.35714695 0.1297794
0.35725718 -0.10700958
0.3573398 0.085468048
0.3576406 0.15644418
0.35779476 0.17590015
0.35803868 0.083348769
0.35806812 0.079901615
0.35815172 0.083390808
0.35815891 0.39127861
0.35886359 0.016927549
0.3591928 0.084755357
0.35933815 -0.85355658
0.35944251 0.30463872
0.35945647 -0.097536942
0.35951219 0.1574384
0.35951452 0.16158256
0.35952668 -0.096538301
0.35954195 0.10047849
0.35954573 0.30426701
0.35973606 -0.094750565
0.35978311 -0.092220835
0.35995071 -0.095272442
0.36005474 0.081244726
0.36007886 0.087803314
0.36008128 -0.091844749
0.36015328 0.39491271
0.36020501 0.15381907
0.36057472 0.097431053
0.36084659 0.093696906
0.36093007 0.12483072
0.36102147 -0.088084536
0.3614673 0.075793569
0.36183057 0.089383541
0.36252399 0.072413222
0.36265312 -0.031505982
0.36267361 -0.091057072
0.36267791 0.14877743
0.36285339 0.12109208
0.36288909 0.19795995
0.36301147 0.20634961
0.36322923 0.11203219
0.36324826 0.13243475
0.36370104 0.11908046
0.36376975 0.21564117
0.3638207 0.096555818
0.36396722 0.13268193
0.36401725 -0.088094721
0.3640351 0.22947126
0.36419772 0.10966099
0.36445636 0.038715294
0.36499451 0.026385574
0.36503055 0.034809918
0.36529871 0.17338668
0.36533654 0.16989702
0.36552681 -0.089427905
0.36555296 0.1379643
0.36587375 0.16674546
0.36665526 -0.49167916
0.36709423 0.07119813
0.36732106 -0.03016987
0.36769932 0.14371803
0.36775298 0.16657751
0.36784852 0.091182176
0.3679233 0.085900616
0.36830468 -0.034341978
0.36834089 0.04926347
0.36856948 0.16164611
0.3686363 -0.021573807
0.36870184 0.016341187
0.36919582 0.17603848
0.36951317 0.019215712
0.36952567 0.23964733
0.37054349 0.16412096
0.37119548 -0.023182437
0.37129177 0.12141739
0.37130982 0.025899149
0.37157113 0.031223369
0.37180398 0.1677715
0.37197819 -0.01046071
0.37238301 0.13627846
0.3724099 -0.02093498
0.37279625 0.19696058
0.37311746 0.22688571
0.37329644 -0.020333072
0.37361965 0.081044334
0.37405795 0.21779605
0.37409474 -0.008467778
0.37415471 0.22722167
0.37429781 -0.018805838
0.37439314 0.23475626
0.37465081 0.23920701
0.37488602 -0.48638418
0.37507405 0.013516083
0.37514091 -0.02451714
0.37541279 0.069668002
0.37541779 0.22810571
0.37543797 -0.025425949
0.37573695 -0.83649586
0.37583657 0.026941219
0.37591329 -0.012193259
0.37607482 0.029252195
0.37626005 -0.08625171
0.37655369 0.023662682
0.3766915 0.85005788
0.37677099 0.016633124
0.3769211 0.031525166
0.37713126 -0.0047211516
0.37718886 0.025606571
0.37745853 0.10348705
0.37763863 0.20415881
0.37793596 0.39393463
0.37829591 0.11994201
0.37845987 -0.032696423
0.37851899 0.035252826
0.37892875 -0.83264069
0.37903481 -0.83252306
0.37925791 -0.0046550534
0.37945491 -0.47969484
0.37984261 -0.023735867
0.37989393 -0.83180186
0.38013757 0.1179074
0.38025548 -0.47779326
0.38079587 0.22250676
0.38135153 0.18548895
0.38193422 -0.032702587
0.38201023 -0.82946888
0.38252872 0.017312198
0.38268841 -0.010117652
0.38316244 0.23896924
0.38337784 0.020777035
0.38343956 0.25027221
0.38381601 -0.063177231
0.38443062 0.23897957
0.38476272 0.25672969
0.38482338 0.84975308
0.3849454 -0.032039891
0.3850567 0.8467206
0.3851168 0.12949891
0.38521053 0.84314518
0.38554376 -0.8254605
0.3857386 0.21476767
0.38581473 0.84631579
0.38586155 -0.01336769
0.38590589 0.13180273
0.38595909 0.37568795
0.38606806 0.84596304
0.3862461 -0.02044816
0.38638942 0.84540082
0.38695398 0.21869786
0.38696135 0.24006591
0.38697056 0.84475897
0.38700803 0.015724388
0.38736001 0.18117879
0.38769001 0.23901545
0.38769496 -0.0052648038
0.38779233 0.22955612
0.38787309 0.016291942
0.38795509 0.84398249
0.38815686 0.84295259
0.38824415 0.025912563
0.3883425 0.028245551
0.38843783 0.24156643
0.38904577 0.24925851
0.38914051 0.24168553
0.3894115 0.1706424
0.38956726 0.25842893
0.38969408 -0.02352135
0.38982221 0.25643522
0.38999539 0.84162239
0.39022787 0.83900024
0.39028488 0.24808184
0.39071537 0.23821111
0.39076143 0.23841137
0.39082098 0.25957335
0.39083892 0.84281536
0.39085621 0.24394195
0.3909354 0.24792629
0.39134379 0.093979572
0.39168197 0.23916011
0.39173059 -0.0051761577
0.39190846 0.83974435
0.3919521 0.12993708
0.39202289 0.22568036
0.39236911 -0.032474986
0.39302132 0.83891719
0.39323899 -0.021964362
0.39337149 -0.023707351
0.39340332 0.25639551
0.39377697 0.83396996
0.39389844 -0.80611688
0.39395884 0.25216426
0.39410021 -0.010370364
0.39414616 0.019326005
0.39439637 -0.021526923
0.39444117 -0.021943276
0.39457907 -0.81633809
0.39469211 -0.81611901
0.39483556 0.23155175
0.39492012 -0.81610431
0.3958915 0.24484056
0.39613815 0.21524468
0.39614896 0.83508689
0.39631918 0.25864245
0.39676421 0.25333888
0.39692023 -0.8017968
0.39723852 0.24820271
0.3973237 -0.81370667
0.39744714 0.032168678
0.39753335 0.26393236
0.39755702 0.24648637
0.39782341 -0.80076767
0.39802077 0.38957218
0.3982446 -0.013846431
0.39930525 0.25511098
0.39931461 -0.81019534
0.39933602 -0.79873226
0.39998537 0.25342148
0.40018969 -0.81040814
0.40021114 0.25287488
0.400486 0.23250821
0.40064977 0.25105404
0.40069089 -0.80870953
0.40132736 0.83045108
0.40164394 -0.8076981
0.40180283 -0.80725545
0.40219668 -0.8072407
0.40232695 0.21148742
0.40268834 0.034348616
0.40277171 0.25305835
0.40317513 -0.80546826
0.40344362 0.24343106
0.40361428 0.015842548
0.40373937 0.24688804
0.4047553 -0.002761923
0.40504861 0.24925206
0.4058626 0.24689546
0.40604005 0.23280851
0.40652528 -0.78937939
0.40730055 -0.78746699
0.40740277 0.24535794
0.40798656 -0.78743256
0.40813957 -0.78751732
0.40920985 -0.0024341131
0.40988829 -0.0034870415
0.41016649 0.22753189
0.41091405 0.020175275
0.411474 -0.78194901
0.41156287 0.0043052603
0.41163159 0.014202046
0.41177924 -0.7841657
0.41181423 -0.78599433
0.41212337 0.016589119
0.41225818 -0.013179991
0.41256644 -0.012112792
0.41270228 -0.0064195159
0.41287686 -0.009196768
0.41295505 0.02163277
0.41331343 -0.0079563644
0.41417781 -0.0083812909
0.41451868 -0.76672527
0.41545881 -0.013148881
0.41652456 -0.7789596
0.4172485 -0.77988318
0.41801381 0.24287477
0.41824709 0.24604137
0.418327 0.22923486
0.41833215 0.0019049534
0.41908123 0.013638037
0.41909134 -0.78661663
0.41954325 -0.7784568
0.41972552 0.0077211877
0.41978236 -0.0068372235
0.41992483 -0.78610254
0.42028007 0.060325917
0.42038253 0.24609025
0.42063197 -0.78472573
0.42066869 -0.78477379
0.42068764 -0.78493715
0.42086814 -0.78533768
0.42088897 -0.78354817
0.42108193 0.23932322
0.42121248 -0.022565543
0.42141867 -0.0050636315
0.42160641 -0.78369022
0.42166103 0.0049619535
0.4217875 -0.78257225
0.42185917 -0.7827974
0.42186964 0.24420221
0.42216797 -0.78366949
0.42292376 -0.78200157
0.42292519 0.25937824
0.42295601 -0.78261029
0.4232666 -0.008860685
0.42335856 0.0053331927
0.42360935 -0.77212364
0.42365129 -0.78142304
0.42375217 0.24668769
0.42377574 -0.77921502
0.42391012 0.23731293
0.42465469 0.26493377
0.42469801 -0.78031063
0.42499049 0.0069435314
0.42584116 -0.0042591283
0.42616124 -0.0037427446
0.42760154 0.0077000823
0.42839182 0.0015521731
0.42861576 -0.77155037
0.43017095 0.25316893
0.43117302 0.27991716
0.43119815 -0.014153635
0.43165937 0.00041716275
0.43249609 -0.74408492
0.4330758 0.0076571404
0.43312185 -0.012472514
0.43354052 0.022222619
0.43417596 -0.762944
0.43511285 -0.7623036
0.43726425 -0.027117348
0.43747221 0.25933586
0.43753647 -0.68286814
0.4375917 0.022503055
0.43893525 0.0061843123
0.4390829 -0.026241738
0.43990003 0.019446287
0.44165307 -0.030653055
0.44558156 -0.75000181
0.4473412 -0.028298846
0.45016352 0.10964594
0.4554788 -0.016018098
0.45679652 -0.026440975
0.45887621 -0.033214218
0.46160046 -0.02040136
0.46307037 -0.012612916
0.46311441 -0.013172518
